ccode,team,year,season,n_ath,gold,silver,bronze,total,cw_name,mrgdppc,sd_mrgdppc,pwtrgdp,sd_pwtrgdp,pwtpop,sd_pwtpop,euds,aeuds,polity2,v2x_polyarchy
232,Andorra,2006,Winter,3,0,0,0,0,Andorra,54817.61207252758,58885.87472936415,5022.571245898341,5961.248277942857,0.08062699920146392,0.005873949040597484,1.8479315218646026,1.040201965263838,NA,NA
232,Andorra,2008,Summer,5,0,0,0,0,Andorra,53315.60888201717,55133.848785091825,5079.3511416729725,6128.166255149593,0.08349073117846523,0.006119536345976606,1.8479315218646026,1.040201965263838,NA,NA
232,Andorra,2010,Winter,6,0,0,0,0,Andorra,51600.99300976896,54339.216316388396,4972.497183807828,5970.6653736353965,0.08401289950154296,0.006225119720838339,1.8458904509975091,1.0381608943967444,NA,NA
232,Andorra,2012,Summer,6,0,0,0,0,Andorra,50035.12941844566,51929.40031330244,4665.596489836595,5648.014118697397,0.08253282911057597,0.0060188068637690014,2.0071895649741918,1.199460008373427,NA,NA
232,Andorra,2014,Winter,6,0,0,0,0,Andorra,48826.77848082512,49712.083532216886,4302.37562086616,4769.30013405097,0.07970403370687569,0.005776104898370813,1.6853997925991933,0.8776702359984285,NA,NA
232,Andorra,2016,Summer,4,0,0,0,0,Andorra,49212.84915641116,52511.63786049739,4385.6754364292,5013.7020882773295,0.0778927374321818,0.0056089321165900055,1.6992677427523744,0.8915381861516096,NA,NA
540,Angola,1980,Summer,11,0,0,0,0,Angola,2564.661466222832,402.3571551515826,22800.64087720064,9848.205969371442,7.823678670910151,0.53291234172574,-0.3659224687028672,-1.173652025303632,-7,0.073
540,Angola,1988,Summer,24,0,0,0,0,Angola,2223.3567251365275,343.58007151945617,24975.53457040436,10521.950344873032,10.068663002797573,0.6984514219010103,-0.41997830845998,-1.2277078650607447,-7,0.074
540,Angola,1992,Summer,28,0,0,0,0,Angola,2176.572666059428,342.3524784210033,28192.57872329437,12097.941452093759,11.45110634030874,0.7893764157916521,0.1249563593123546,-0.6827731972884101,0,0.146
540,Angola,1996,Summer,28,0,0,0,0,Angola,2071.0411688929435,328.6925970577026,30439.234135905357,13282.791809036118,13.021744584021333,0.8878979392198079,0.02198267890690217,-0.7857468776938625,-4,0.155
540,Angola,2000,Summer,30,0,0,0,0,Angola,2276.1912320597403,365.5930286805114,37206.63996682379,16051.88931548404,14.724269028444247,1.0118323946230343,-0.03356322021190374,-0.8412927768126685,-6,0.155
540,Angola,2004,Summer,30,0,0,0,0,Angola,3063.9338089869752,473.9687164612111,57533.67916219344,24238.838653204803,16.85264467878041,1.1553967889158312,0.03967165902271056,-0.7680578975780542,-2,0.167
540,Angola,2008,Summer,32,0,0,0,0,Angola,5089.34704035393,806.5369610373181,112745.6207220493,50101.46611228422,19.494991820432404,1.3403104242425987,0.20584328189546544,-0.6018862747052993,-2,0.182
540,Angola,2012,Summer,33,0,0,0,0,Angola,5963.600460082089,948.6548787396712,151156.01496448755,64109.50629401538,22.6667090389623,1.5582658300454857,0.34238508410659463,-0.4653444724941701,-2,0.294
540,Angola,2016,Summer,26,0,0,0,0,Angola,5683.319591999796,892.4851628230628,165265.16642938077,71789.43706371919,26.00356080493227,1.8106120080565826,0.2624475609874823,-0.5452819956132824,-2,0.294
58,Antigua and Barbuda,1976,Summer,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,Antigua and Barbuda,1984,Summer,14,0,0,0,0,Antigua & Barbuda,9159.923744507538,1508.9192493007115,636.4013052473892,271.606255752995,0.061625137948401715,0.00434317507407679,0.923083510972153,0.11535395437138829,NA,NA
58,Antigua and Barbuda,1988,Summer,15,0,0,0,0,Antigua & Barbuda,12258.623971882911,2020.5401094248562,850.2996283997659,376.34982131289155,0.06191072193264327,0.004434782979404633,0.9664749919478359,0.1587454353470712,NA,NA
58,Antigua and Barbuda,1992,Summer,13,0,0,0,0,Antigua & Barbuda,14087.171789308772,2294.3562725148213,1040.2456621187948,471.46667152711245,0.06487018742101378,0.004641893105088639,0.8113285574718336,0.0035990008710689025,NA,NA
58,Antigua and Barbuda,1996,Summer,13,0,0,0,0,Antigua & Barbuda,15031.071778109857,2441.221253211875,1193.7375323702659,505.8938764758341,0.07034045021410558,0.004879508038741827,0.8594678209055007,0.05173826430473594,NA,NA
58,Antigua and Barbuda,2000,Summer,3,0,0,0,0,Antigua & Barbuda,16305.660118875807,2645.6261337722217,1420.138419509365,618.9196091854333,0.07632987321035678,0.005328812505958006,0.999295417926756,0.1915658613259913,NA,NA
58,Antigua and Barbuda,2004,Summer,5,0,0,0,0,Antigua & Barbuda,17694.18285269961,2888.8774100470127,1612.636853546456,694.8676065722943,0.0809216872621238,0.005754985607662986,1.4361852796030603,0.6284557230022956,NA,NA
58,Antigua and Barbuda,2008,Summer,5,0,0,0,0,Antigua & Barbuda,20114.03649169729,3251.6650195707243,1939.4355050597362,818.2467646454513,0.0866676311145327,0.006169270765609823,1.4302082478582059,0.6224786912574412,NA,NA
58,Antigua and Barbuda,2012,Summer,4,0,0,0,0,Antigua & Barbuda,17291.094651956206,2877.783823792126,1762.0283108425772,779.1842775855632,0.0911089134298716,0.006387808969765438,1.426200676742408,0.6184711201416433,NA,NA
58,Antigua and Barbuda,2016,Summer,8,0,0,0,0,Antigua & Barbuda,17695.52318716861,2858.595962372984,1879.873277185699,803.4861821535318,0.09461825773677067,0.006689059027100212,1.3531493355069395,0.5454197789061748,NA,NA
160,Argentina,1900,Summer,1,0,0,0,0,Argentina,5101.364438832589,828.247958595964,26218.911633929543,11156.531126133792,4.613424980899439,0.344539910778763,0.4850381243185836,-0.3226914322821811,1,0.344
160,Argentina,1908,Summer,1,0,0,0,0,Argentina,6018.469357009355,962.8102940083569,41542.67213107328,18025.564539573992,6.220787893109709,0.44679351302338965,0.4850381243185836,-0.3226914322821811,1,0.333
160,Argentina,1920,Summer,1,0,0,0,0,Argentina,5959.231598244036,904.6700874303214,58926.86491503636,24941.711857037353,8.813716557424321,0.6486744661745661,0.7559286731715734,-0.05180088342919131,2,0.479
160,Argentina,1924,Summer,72,1,3,2,6,Argentina,6604.217909950115,1048.18327663104,72903.32875137254,30493.777037442207,9.824297273276828,0.7053628877674483,0.7559286731715734,-0.05180088342919131,2,0.492
160,Argentina,1928,Summer,76,3,3,1,7,Argentina,6943.661776818218,1101.1700032225037,85868.14468062561,37375.288701394245,10.954317712610044,0.7910363879452915,0.7682069110414718,-0.03952264555929297,2,0.491
160,Argentina,1932,Summer,33,3,1,0,4,Argentina,6215.0792603047485,991.0404558574614,84198.07442620149,35782.943118242336,11.957189032568335,0.8851679623751924,0.0336553870376835,-0.7740741695630813,-8,0.245
160,Argentina,1936,Summer,40,2,2,3,7,Argentina,6434.5454965990875,1029.2350235084377,89973.55207276638,38942.94037102855,12.690415676439487,0.9192042155163889,0.04240415247605459,-0.7653254041247102,-8,0.281
160,Argentina,1948,Summer,187,3,2,1,6,Argentina,7943.654173539492,1278.7441777336585,143960.3976328535,63717.933123842726,15.77859672862439,1.1273991240342156,0.6079190424370342,-0.19981051416373052,-9,0.392
160,Argentina,1952,Summer,110,1,2,2,5,Argentina,7321.067143539935,1114.8842776798804,144321.32448574255,61692.679525055166,17.32151887987537,1.2290630292423241,0.4100296652195746,-0.3976998913811901,-9,0.338
160,Argentina,1956,Summer,30,0,1,1,2,Argentina,7649.005894125393,1196.5842426617808,159714.15991500404,68567.86638675902,18.47578537547145,1.2753977511339727,-0.14484931142866925,-0.952578868029434,-2,0.151
160,Argentina,1960,Summer,84,0,0,1,1,Argentina,8754.950924721386,1395.9276459160067,200251.32268449766,84512.54948570889,20.28701210477441,1.4232382744879934,0.793257873873733,-0.014471682727031698,5,0.49
160,Argentina,1964,Summer,97,0,1,0,1,Argentina,9620.139309926724,1550.5792336868776,235874.23471219593,102005.3550261643,21.758086006485485,1.4715282797874354,0.802528198394433,-0.005201358206331719,6,0.525
160,Argentina,1968,Summer,89,0,0,2,2,Argentina,10675.246169984774,1682.834154848452,278726.70616360777,120837.02239232314,23.05561450196222,1.5913515313834519,-0.6385772871174807,-1.4463068437182454,-9,0.106
160,Argentina,1972,Summer,92,0,1,0,1,Argentina,12285.727662656127,1863.817385492716,338449.9812935328,146768.26123940645,24.389401438997645,1.6895551530650965,-0.465286482927929,-1.2730160395286938,-9,0.13
160,Argentina,1976,Summer,69,0,0,0,0,Argentina,12880.603784158437,2081.2527226506018,384204.338173886,167961.43722377552,26.11986396265387,1.8192976768178613,-0.32599007573444916,-1.133719632335214,-9,0.134
160,Argentina,1980,Winter,13,0,0,0,0,Argentina,13063.934829358213,2011.1567849277146,414806.081994078,174097.19061703244,27.888177889948285,1.9440484260835214,-0.6005577164815086,-1.4082872730822733,-9,0.071
160,Argentina,1984,Summer,81,0,0,0,0,Argentina,12605.848854682512,1944.4536348025788,424450.70923651685,177737.1255355309,30.050815113300143,2.0950359396122944,1.5131283761055543,0.7053988195047896,8,0.832
160,Argentina,1988,Summer,118,0,1,1,2,Argentina,12206.881834309752,1857.7442797143783,438308.9577990017,186085.7262143331,31.86632935223427,2.2099003447810537,1.5339551900876267,0.726225633486862,8,0.83
160,Argentina,1992,Summer,84,0,0,1,1,Argentina,13631.39164413061,2155.1537803428637,520307.3848747721,218535.64791954443,33.98035204323901,2.3623513415621917,1.4283921954638252,0.6206626388630605,7,0.831
160,Argentina,1994,Winter,10,0,0,0,0,Argentina,15033.159177747188,2302.406547492002,589601.2973883334,260332.33150843048,34.97404737512771,2.477446388386191,1.4240337378571786,0.6163041812564138,7,0.835
160,Argentina,1996,Summer,179,0,2,1,3,Argentina,15544.433259348849,2425.263554717978,621716.743765224,267181.80398030503,35.73657692372302,2.4013906147830206,1.4071737620493667,0.599444205448602,7,0.827
160,Argentina,1998,Winter,2,0,0,0,0,Argentina,16246.283761844754,2556.3160795305926,679597.459089616,297375.866653959,36.68062913972198,2.5725036891097024,1.3874445001085898,0.579714943507825,7,0.83
160,Argentina,2000,Summer,139,0,2,2,4,Argentina,15430.002428536385,2353.1253852277832,657540.0456530255,285843.2456660692,37.46727700788076,2.6182244777703416,1.5289869585187827,0.721257401918018,8,0.836
160,Argentina,2002,Winter,11,0,0,0,0,Argentina,13715.641042720332,2160.288445202788,583758.2800609708,255512.54905620287,37.87883655829367,2.595301170469734,1.435814631818461,0.6280850752176963,8,0.825
160,Argentina,2004,Summer,150,2,0,4,6,Argentina,14850.22985766227,2298.8526123783745,639115.004075426,276059.99496279797,38.81597395444504,2.673470030053874,1.4849487774243915,0.6772192208236267,8,0.804
160,Argentina,2006,Winter,9,0,0,0,0,Argentina,16756.12159669569,2617.5503865239407,746153.9699148869,328766.79252909526,39.56066468652174,2.737290064312864,1.4568112781135751,0.6490817215128104,8,0.789
160,Argentina,2008,Summer,132,2,0,4,6,Argentina,18374.956420384104,2718.1400810341033,842639.386075759,369710.47290656465,40.46349113629428,2.758233267705119,1.4123223943545125,0.6045928377537477,8,0.765
160,Argentina,2010,Winter,7,0,0,0,0,Argentina,19346.004414230887,2991.9679961945503,907240.4291583761,388024.363785564,41.30419992339588,2.8048610634909106,1.4003378781584708,0.592608321557706,8,0.761
160,Argentina,2012,Summer,137,1,1,2,4,Argentina,19908.602129542855,3072.612654563206,936050.4664410033,393031.07636541745,42.281781578705946,3.005780539328854,1.3772991386450628,0.5695695820442981,8,0.766
160,Argentina,2014,Winter,7,0,0,0,0,Argentina,19499.263703450033,3023.506334827225,939564.3041123025,411653.50881565805,43.16972673865498,2.8541271627735467,1.4125663107151412,0.6048367541143764,8,0.786
160,Argentina,2016,Summer,213,3,1,0,4,Argentina,18820.564339417382,2913.1588117647034,909832.6381271604,392012.25568803604,43.47776636789606,2.995015267126021,1.458967392823662,0.6512378362228972,9,0.753
371,Armenia,1994,Winter,2,0,0,0,0,Armenia,3372.4313136059213,520.1828371679256,12076.282824747368,4953.804686109682,3.1729590260874496,0.2223750944093298,0.8072128033415196,-5.167532592451618e-4,6,0.587
371,Armenia,1996,Summer,32,1,1,0,2,Armenia,3701.880441564276,596.1110756762968,12976.00978121203,5544.340854743297,3.0825328317618816,0.20810325796965207,0.5256206950420893,-0.28210886155867543,-6,0.422
371,Armenia,1998,Winter,7,0,0,0,0,Armenia,4018.462366674094,626.416683538025,13505.212810277138,5710.320608016068,3.0394923148078608,0.2074108408111706,0.7953685100708858,-0.012361046529878905,5,0.404
371,Armenia,2000,Summer,25,0,0,1,1,Armenia,4446.610344271576,709.5537028254422,15093.23172967893,6446.991987689639,3.0190851642796335,0.2050576320300163,0.7995335541213557,-0.008196002479408993,5,0.415
371,Armenia,2002,Winter,9,0,0,0,0,Armenia,5020.07464528085,793.8666295156115,17111.31505297229,7084.551864875126,2.991466241324654,0.20683829946622498,0.7986660595762006,-0.009063497024564104,5,0.407
371,Armenia,2004,Summer,18,0,0,0,0,Armenia,6060.288933628041,948.7612164670135,20520.04706241578,8922.059178525831,2.9797672750209405,0.20682057737271828,0.7103118877316007,-0.09741766886916403,5,0.343
371,Armenia,2006,Winter,5,0,0,0,0,Armenia,7549.276631315676,1193.7259423097448,25471.261862926396,10782.453791859747,2.9707203853990807,0.21068504620716647,0.6763928392317998,-0.1313367173689649,5,0.339
371,Armenia,2008,Summer,25,0,0,6,6,Armenia,8671.735429322232,1352.836981322019,28960.321247886815,12139.550217326809,2.9455582798153452,0.20739182279459037,0.6129189397476587,-0.19481061685310608,5,0.316
371,Armenia,2010,Winter,4,0,0,0,0,Armenia,8565.544115760931,1312.7395319780367,28548.395384917403,12206.155098989822,2.9216164605319253,0.19653923593611822,0.6089508514302713,-0.19877870517049345,5,0.33
371,Armenia,2012,Summer,24,0,1,2,3,Armenia,9324.049757122319,1465.7211170382234,31406.649847925975,13789.690880830856,2.929192151834989,0.2008763939573421,0.6320310947203416,-0.17569846188042315,5,0.352
371,Armenia,2014,Winter,4,0,0,0,0,Armenia,9854.704235566094,1556.9339263115726,32691.670360037548,13766.06182756152,2.9392778323036595,0.20344025993079848,0.6517263595250122,-0.1560031970757525,5,0.343
371,Armenia,2016,Summer,31,1,3,0,4,Armenia,10323.157239628827,1616.7705022500309,34290.174215289386,15083.858099515286,2.942216579283094,0.20204956195248192,0.6322299289440569,-0.1754996276567078,5,0.349
900,Australia,1896,Summer,1,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,Australia,1900,Summer,2,2,0,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,Australia,1904,Summer,2,0,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,Australia,1906,Summer,4,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,Australia,1920,Summer,13,0,2,1,3,Australia,8084.304599670015,1279.1605933479163,47869.92196293445,19720.177856923416,5.395947799055817,0.38318494791396224,1.6133184538608014,0.8055888972600367,10,0.797
900,Australia,1924,Summer,36,3,1,2,6,Australia,8990.844593098182,1416.2406372789853,60134.76524756127,26492.224570135208,5.87999258796994,0.41634914957998026,1.4713586774538585,0.6636291208530938,10,0.798
900,Australia,1928,Summer,18,1,2,1,4,Australia,8975.927710696185,1417.2503446109088,64329.93851762614,27485.831284598415,6.309374344934866,0.45485821164958135,1.6909547899579094,0.8832252333571446,10,0.796
900,Australia,1932,Summer,13,3,1,1,5,Australia,7910.5683824490525,1228.0742868570112,58164.133349975746,25852.119661586763,6.566396832352794,0.46160443227007003,1.7183137047724049,0.9105841481716401,10,0.799
900,Australia,1936,Summer,32,0,0,1,1,Australia,9073.35559214715,1433.9505906415895,68234.60773165978,28508.1838054826,6.776005990405641,0.47780945394421137,1.9056762423512168,1.097946685750452,10,0.799
900,Australia,1948,Summer,73,2,6,5,13,Australia,11484.598891139041,1761.8982821324607,101344.52972676663,42969.4698882452,7.829480186383058,0.5374426342123283,1.8474180800328635,1.0396885234320987,10,0.82
900,Australia,1952,Summer,76,6,2,3,11,Australia,12368.929063372616,1974.7810590290494,119777.94497467636,52297.38668087813,8.77603735419853,0.6204742029453777,1.8351023222360572,1.0273727656352925,10,0.809
900,Australia,1956,Summer,288,13,7,13,33,Australia,13319.363592304018,2141.7302145559543,144676.87609113436,64101.7846225485,9.613534566261794,0.6461216912617341,1.7558942766025298,0.9481647200017651,10,0.833
900,Australia,1960,Summer,179,8,8,6,22,Australia,14661.41827844729,2296.022667935383,174875.83266601825,75784.52033296155,10.527646140029232,0.7187994852453778,1.8283273767347323,1.0205978201339676,10,0.836
900,Australia,1964,Summer,233,5,2,10,17,Australia,16364.056390975287,2559.4462674491187,209821.57140259485,88903.50215361544,11.433597372034548,0.7708819323070928,1.9783330716375338,1.170603515036769,10,0.841
900,Australia,1968,Summer,128,5,7,5,17,Australia,18878.77745516627,2947.9278601558462,260997.8060399784,106673.88055646009,12.345141414103427,0.831327358250153,1.8804006906156137,1.072671134014849,10,0.847
900,Australia,1972,Summer,168,8,7,2,17,Australia,21324.89214611692,3396.009110436995,321754.8457844179,134792.00394070827,13.438247970051783,0.8717844177542879,2.0336198241269012,1.2258902675261365,10,0.859
900,Australia,1976,Summer,180,0,1,4,5,Australia,23319.591494444074,3556.892830833377,375048.1196356243,159182.04609840325,14.283969468735602,0.9615719755059021,2.1015872406054625,1.2938576840046978,10,0.865
900,Australia,1980,Summer,120,2,2,5,9,Australia,24931.06652988784,3822.9563897357702,428605.47777281725,182596.77188089874,14.971009390789302,1.001310674501023,2.075552009869034,1.2678224532682694,10,0.876
900,Australia,1984,Summer,242,4,8,12,24,Australia,26897.297140536335,4194.067398482647,481342.8118668666,209465.74940080798,15.919174672296236,1.092117012243899,2.2980938158572974,1.4903642592565327,10,0.879
900,Australia,1988,Summer,252,3,6,5,14,Australia,29508.67850668942,4531.132262144096,565344.1025110104,238040.4276022697,16.849852380009043,1.162054185143917,2.2980938158572974,1.4903642592565327,10,0.884
900,Australia,1992,Summer,279,7,9,11,27,Australia,30568.821865494072,4839.445204777503,618805.0816924248,259929.8392248049,17.809231472608538,1.2087372951306856,2.298889703922665,1.4911601473219003,10,0.891
900,Australia,1994,Winter,25,0,0,1,1,Australia,32621.040969207264,5088.91498933567,666515.9929022066,279448.0868114237,18.19600012074256,1.2276618957879364,2.1486086188772044,1.3408790622764397,10,0.889
900,Australia,1996,Summer,412,9,9,22,40,Australia,34371.90911597156,5414.520760593936,725596.9139241696,322368.6727757973,18.63958504412528,1.2395485229195276,2.3215083084767443,1.5137787518759795,10,0.889
900,Australia,1998,Winter,23,0,0,1,1,Australia,36632.24041580694,5647.174619889019,792867.6083552454,333898.08842777566,19.02559151519842,1.3005723269739666,2.3215083084767443,1.5137787518759795,10,0.885
900,Australia,2000,Summer,603,15,25,17,57,Australia,38663.78556155937,6103.885719021567,849532.2953002318,374770.3267191716,19.448543947580603,1.3509423542382066,2.306569728345652,1.4988401717448872,10,0.883
900,Australia,2002,Winter,25,2,0,0,2,Australia,40687.24858685058,6478.647891573546,920808.2105768626,388352.9101749872,19.866861673230208,1.3610658744334234,2.2805418990188953,1.4728123424181305,10,0.876
900,Australia,2004,Summer,460,17,16,17,50,Australia,42704.82470198872,6616.679413142986,975934.6394060339,407425.63005775725,20.384101379816677,1.4429887790972489,2.196485801469907,1.3887562448691422,10,0.877
900,Australia,2006,Winter,40,1,0,1,2,Australia,44304.28408783546,6837.86636643887,1067297.5546512178,474203.86668197013,20.91842751211947,1.4250807334419477,2.18764711355845,1.3799175569576851,10,0.877
900,Australia,2008,Summer,429,14,15,17,46,Australia,46044.49473588753,7251.735786561716,1129256.239747141,490565.55726621667,21.7944716541862,1.4595624409816872,2.251600116279262,1.4438705596784973,10,0.89
900,Australia,2010,Winter,35,2,1,0,3,Australia,47140.23265859175,7402.606459212971,1181617.9756618938,476447.62562706537,22.558862653327644,1.5353368604615636,2.5469130656196097,1.739183509018845,10,0.898
900,Australia,2012,Summer,398,7,16,12,35,Australia,48338.22592081398,7207.267348219342,1274186.4128160153,534537.1416588072,23.34856131743669,1.560216933384008,2.546864506487128,1.7391349498863633,10,0.903
900,Australia,2014,Winter,60,0,2,1,3,Australia,48343.26186095275,7603.766622438273,1306036.7257328618,579533.6968698495,23.963419563017524,1.64306937731383,2.2690136669352206,1.4612841103344558,10,0.857
900,Australia,2016,Summer,414,8,11,10,29,Australia,47543.48235775023,7305.1125649073665,1305902.940495973,572155.3467438142,24.462459283433613,1.7023674460311293,2.3979887900360266,1.5902592334352619,10,0.872
305,Austria,1896,Summer,3,2,1,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1900,Summer,15,0,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1904,Summer,2,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1906,Summer,31,3,3,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1908,Summer,7,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1912,Summer,80,0,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1924,Summer,49,0,3,1,4,Austria,4517.945252286572,723.5481701168555,33340.46671689516,14259.013516209452,6.463008605974114,0.46336307327078335,1.415379812432075,0.6076502558313102,8,0.691
305,Austria,1928,Summer,73,3,0,1,4,Austria,4851.389980218502,767.0093466305246,35455.63342963446,15984.083508933387,6.407393079693216,0.44232176232726306,1.422909953050213,0.6151803964494482,8,0.701
305,Austria,1932,Summer,19,1,1,3,5,Austria,4233.401714111785,668.9749077320406,30826.394436362032,13008.604388375168,6.497165952429804,0.46275276181979763,1.4878276740169003,0.6800981174161356,8,0.651
305,Austria,1936,Summer,233,5,7,5,17,Austria,4292.808056418831,659.5083821970975,31895.060124034186,13094.29068126818,6.555282883538437,0.4640643917247104,-0.6156222131815204,-1.4233517697822853,-9,0.096
305,Austria,1948,Summer,145,2,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1952,Summer,110,0,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,Austria,1956,Winter,47,3,3,4,10,Austria,7610.492697635467,1173.390729400944,59897.24647234121,25939.411412102265,6.883859470774128,0.4702371354610098,2.003696961660526,1.1959674050597613,10,0.826
305,Austria,1960,Summer,96,1,1,0,2,Austria,9524.484134878832,1440.918628379637,73840.99700868517,31475.747150076557,7.041270872390544,0.47618454831101215,1.9137099465779308,1.105980389977166,10,0.824
305,Austria,1964,Winter,68,3,3,3,9,Austria,11388.594371955222,1736.1181315704405,92458.51342571608,38780.25512699973,7.206854724846868,0.4829753631899496,2.0880708663884513,1.2803413097876866,10,0.829
305,Austria,1968,Winter,65,3,2,4,9,Austria,13253.486961899054,2043.6220846913263,110673.68456379816,48161.095493817265,7.405087680474043,0.4991455664450262,2.1479620649058146,1.34023250830505,10,0.831
305,Austria,1972,Summer,111,0,1,2,3,Austria,16230.042206782782,2581.718323196187,136669.42140812657,58082.06186146005,7.529806177992561,0.5170803195322667,2.217859170805448,1.410129614204683,10,0.841
305,Austria,1976,Winter,66,2,2,1,5,Austria,19080.40332929167,2946.562666188655,166366.85179418846,70592.3247543528,7.623736711626927,0.5372803539467282,2.217859170805448,1.410129614204683,10,0.856
305,Austria,1980,Summer,83,1,2,1,4,Austria,21287.793490532713,3350.4076078603257,182746.0791007004,74574.47560330044,7.608842324276351,0.5250804572407548,2.3943070663439996,1.5865775097432349,10,0.856
305,Austria,1984,Summer,102,1,1,1,3,Austria,22713.72650975081,3476.2508591866062,192443.36435150923,83313.55577078937,7.621173187257152,0.5134550471468919,2.2660524153636965,1.4583228587629318,10,0.853
305,Austria,1988,Summer,73,1,0,0,1,Austria,25381.271308170704,3968.091725194573,223252.9262799912,96380.3791085311,7.679781743163563,0.5134007459797086,2.367453936369258,1.5597243797684932,10,0.855
305,Austria,1992,Summer,102,0,2,0,2,Austria,28849.4990141345,4406.2013475198755,256460.16040585106,107467.24752524112,7.914411372298016,0.5326612182520764,2.155019741215512,1.3472901846147471,10,0.861
305,Austria,1994,Winter,71,2,3,4,9,Austria,29803.84163550525,4597.613415482231,270671.5284874238,118835.22945011052,8.02274572619445,0.546898650508194,2.155019741215512,1.3472901846147471,10,0.862
305,Austria,1996,Summer,70,0,1,2,3,Austria,31313.03645562737,4835.202445175782,288019.90618631535,120590.43471932517,8.085094416608268,0.5515733541003397,2.202555534383863,1.3948259777830985,10,0.859
305,Austria,1998,Winter,88,3,5,9,17,Austria,33183.658180720784,5157.4273678539985,305322.4555951592,129686.78592273033,8.058228894254821,0.5572621733877279,2.125703908268182,1.3179743516674174,10,0.858
305,Austria,2000,Summer,92,2,1,0,3,Austria,34843.66775442407,5355.62805344565,317450.91924025246,137863.93245667306,8.110779182656803,0.5517154328288174,2.1392502052536124,1.3315206486528477,10,0.862
305,Austria,2002,Winter,86,3,4,10,17,Austria,36292.794228717095,5596.868716626393,338258.84307450283,145138.43687084736,8.196373404419077,0.5704412421941311,2.131400312084576,1.3236707554838114,10,0.862
305,Austria,2004,Summer,70,2,4,1,7,Austria,37623.005383904,5835.3404688020455,353813.4185855168,150897.65587968653,8.279099598429674,0.5784657410824762,2.196485801469907,1.3887562448691422,10,0.861
305,Austria,2006,Winter,68,8,7,7,22,Austria,39041.18170524484,5952.211270574124,375151.0367072197,165517.30274606196,8.343748668155062,0.5875650823200018,2.2016799829267284,1.3939504263259637,10,0.863
305,Austria,2008,Summer,66,0,1,2,3,Austria,40323.77076216597,6259.077171870923,385546.76381107926,160348.00691773635,8.439174865519147,0.5949386818215209,2.2016799829267284,1.3939504263259637,10,0.876
305,Austria,2010,Winter,70,3,6,6,15,Austria,40459.489069689604,6515.620110405913,392768.6824265794,167752.84220142357,8.493340392548507,0.574379520965486,2.3021980167841147,1.49446846018335,10,0.872
305,Austria,2012,Summer,70,0,0,0,0,Austria,41108.38894735146,6441.785701629729,396891.6998258224,165119.35435345588,8.587095377711362,0.5940440894809306,2.3020793255415097,1.494349768940745,10,0.872
305,Austria,2014,Winter,124,4,7,5,16,Austria,41068.557740161494,6258.531874956286,401497.5504776763,166578.8133716229,8.668130387885999,0.5963245409671458,2.3020760740807913,1.4943465174800266,10,0.872
305,Austria,2016,Summer,67,0,0,1,1,Austria,40606.33828175242,6236.138509073726,409077.0204655362,178249.89199439067,8.76172440073038,0.6165737895230582,2.1392299536437873,1.3315003970430226,10,0.848
373,Azerbaijan,1996,Summer,23,0,1,0,1,Azerbaijan,3065.223497702902,480.0588950345929,26605.908852762077,11938.036729578049,7.727558229604205,0.5295764134445108,0.0712085613616043,-0.7365209952391605,-6,0.24
373,Azerbaijan,1998,Winter,4,0,0,0,0,Azerbaijan,3261.9496723138927,508.8507807419476,29187.061961790812,12380.27673211398,7.838902031287605,0.5438924040202672,0.1411744670992427,-0.666555089501522,-7,0.245
373,Azerbaijan,2000,Summer,31,2,0,1,3,Azerbaijan,3812.920701855387,595.4356395625554,34377.368577200155,15189.23355660351,7.978510459264391,0.5546148199638044,0.11705894826338217,-0.6906706083373826,-7,0.246
373,Azerbaijan,2002,Winter,4,0,0,0,0,Azerbaijan,4376.0770875856515,674.0439400589049,40617.01235750614,18452.303849142754,8.178013311951977,0.566284260166317,0.1587632946286819,-0.6489662619720828,-7,0.24
373,Azerbaijan,2004,Summer,36,1,0,4,5,Azerbaijan,5496.03969152061,850.8916841641494,51795.78507092772,21575.60751672626,8.378397461661319,0.5874227827795753,0.18098231269314433,-0.6267472439076204,-7,0.223
